"ID","Date","Time","x","y"
"971",2021-12-06,"Noon",1062.500352,492.2352
"971",2021-12-06,"Noon",1604.499456,77.17648
"971",2021-12-06,"Noon",1142.99904,496
"971",2021-12-06,"Noon",1440,171.7648
"971",2021-12-06,"Noon",1034.000384,485.1768
"971",2021-12-06,"Noon",1264.500736,521.8824
"972",2021-12-10,"Morning",1640.4992,24.76192
"972",2021-12-10,"Morning",1625.499648,39.0476
"972",2021-12-10,"Morning",1555.499008,85.7144
"972",2021-12-10,"Morning",1493.000192,315.2384
"972",2021-12-10,"Morning",1666.000896,160
"972",2021-12-10,"Morning",1514.999808,159.524
"972",2021-12-10,"Morning",1563.500544,63.80952
"972",2021-12-10,"Morning",1660.499968,59.0476
"972",2021-12-10,"Morning",1410.000896,317.1432
"972",2021-12-10,"Morning",1575.999488,136.1904
"972",2021-12-10,"Morning",1389.500416,418.0952
"972",2021-12-10,"Morning",1510.500352,335.7144
"973",2021-12-10,"Noon",1167.499264,254.152
"973",2021-12-10,"Noon",960.999424,217.088
"973",2021-12-10,"Noon",1406.500864,133.3336
"973",2021-12-10,"Noon",1476.499456,96.7512
"973",2021-12-10,"Noon",1400.500224,132.852
"973",2021-12-10,"Noon",1593.499648,47.65344
"973",2021-12-10,"Noon",1426.499584,55.35496
"973",2021-12-10,"Noon",1471.000576,84.7176
"973",2021-12-10,"Noon",945.000448,276.2936
"973",2021-12-10,"Noon",1498.499072,82.792
"973",2021-12-10,"Noon",1515.49952,85.68
"973",2021-12-10,"Noon",1426.999296,133.8144
"973",2021-12-10,"Noon",1546.000384,55.35496
"973",2021-12-10,"Noon",986.499072,254.152
"973",2021-12-10,"Noon",1533.999104,136.2216
"973",2021-12-10,"Noon",1496.000512,132.3704
"973",2021-12-10,"Noon",1526.499328,49.5788
"973",2021-12-10,"Noon",1090.500608,252.2264
"973",2021-12-10,"Noon",1474.000896,151.1432
"973",2021-12-10,"Noon",961.499136,280.6256
"973",2021-12-10,"Noon",1545.00096,311.432
"973",2021-12-10,"Noon",1570.000896,121.3
"973",2021-12-10,"Noon",1432.999936,407.22
"973",2021-12-10,"Noon",1150.500864,556.9192
"973",2021-12-10,"Noon",1514.000384,224.7896
"973",2021-12-10,"Noon",1325.500416,424.5488
"973",2021-12-10,"Noon",1189.500928,461.6128
"973",2021-12-10,"Noon",1187.500032,558.8448
"973",2021-12-10,"Noon",1091.999744,512.1544
"974",2021-12-10,"Evening",1654.99904,63.52944
"974",2021-12-10,"Evening",1602.000896,65.41176
"974",2021-12-10,"Evening",1092.999168,168.9408
"974",2021-12-10,"Evening",1528.999936,288.9408
"974",2021-12-10,"Evening",1770.000384,39.52944
"974",2021-12-10,"Evening",1178.499072,394.8232
"974",2021-12-10,"Evening",1600,272
"974",2021-12-10,"Evening",1449.00096,267.7648
"974",2021-12-10,"Evening",1144.000512,211.2944
"974",2021-12-10,"Evening",1732.499456,52.70592
"974",2021-12-10,"Evening",1318.500352,309.6472
"974",2021-12-10,"Evening",1493.999616,279.0592
"974",2021-12-10,"Evening",1290.000384,312
"974",2021-12-10,"Evening",1109.999616,189.6472
"974",2021-12-10,"Evening",1621.000192,195.2944
"974",2021-12-10,"Evening",1204.000768,397.6472
"974",2021-12-10,"Evening",1378.500608,309.6472
"974",2021-12-10,"Evening",1752.999936,66.82352
"974",2021-12-10,"Evening",1613.000704,342.1176
"975",2021-12-11,"Morning",1574.500352,67.29408
"975",2021-12-11,"Morning",1577.500672,32.9412
"975",2021-12-11,"Morning",1556.000768,118.588
"975",2021-12-11,"Morning",1624.000512,74.35296
"976",2021-12-11,"Noon",1547.49952,140.8592
"976",2021-12-11,"Noon",1685.999616,19.63192
"976",2021-12-11,"Noon",1759.000576,99.632
"976",2021-12-11,"Noon",1133.500416,470.184
"976",2021-12-11,"Noon",1698.500608,19.63192
"976",2021-12-11,"Noon",1275.500544,299.3864
"976",2021-12-11,"Noon",1600.999424,133.0064
"976",2021-12-11,"Noon",1670.500352,22.08592
"976",2021-12-11,"Noon",1621.000192,78.5276
"976",2021-12-11,"Noon",1599.000576,80
"976",2021-12-11,"Noon",1738.000384,41.71776
"976",2021-12-11,"Noon",1423.499264,380.368
"976",2021-12-11,"Noon",1386.999808,373.4968
"976",2021-12-11,"Noon",1644.500992,26.99384
"976",2021-12-11,"Noon",1064.4992,276.3192
"976",2021-12-11,"Noon",1655.5008,93.7424
"976",2021-12-11,"Noon",1727.000576,65.27608
"976",2021-12-11,"Noon",1118.500864,321.472
"976",2021-12-11,"Noon",749.000704,591.9016
"976",2021-12-11,"Noon",1666.500608,82.9448
"976",2021-12-11,"Noon",1400.999936,312.1472
"976",2021-12-11,"Noon",1338.499072,524.172
"976",2021-12-11,"Noon",1684.000768,82.4536
"976",2021-12-11,"Noon",1390.000128,488.3432
"976",2021-12-11,"Noon",1698.500608,74.1104
"976",2021-12-11,"Noon",1557.999616,62.33128
"976",2021-12-11,"Noon",1072.500736,276.3192
"976",2021-12-11,"Noon",1536,141.8408
"976",2021-12-11,"Noon",1556.000768,139.8776
"976",2021-12-11,"Noon",1289.00096,501.5952
"976",2021-12-11,"Noon",1259.999232,293.0064
"976",2021-12-11,"Noon",1304.500224,293.0064
"976",2021-12-11,"Noon",1703.999488,200.736
"976",2021-12-11,"Noon",1349.500928,486.38
"976",2021-12-11,"Noon",1640.4992,92.7608
"976",2021-12-11,"Noon",1506.000896,150.6752
"976",2021-12-11,"Noon",1619.499008,127.6072
"976",2021-12-11,"Noon",1504.999424,341.104
"976",2021-12-11,"Noon",1319.499776,423.5584
"976",2021-12-11,"Noon",1248.999424,238.528
"976",2021-12-11,"Noon",1714.499584,74.6012
"976",2021-12-11,"Noon",1474.000896,339.632
"976",2021-12-11,"Noon",1705.00096,264.0488
"976",2021-12-11,"Noon",1098.000384,430.4296
"976",2021-12-11,"Noon",1428.000768,319.0184
"976",2021-12-11,"Noon",1521.999872,472.1472
"976",2021-12-11,"Noon",1154.000896,402.4536
"976",2021-12-11,"Noon",1635.00032,271.4112
"976",2021-12-11,"Noon",1119.000576,479.0184
"976",2021-12-11,"Noon",1269.000192,404.908
"976",2021-12-11,"Noon",1728.999424,278.2824
"976",2021-12-11,"Noon",1434.499072,464.2944
"976",2021-12-11,"Noon",1346.000896,377.4232
"976",2021-12-11,"Noon",1157.500928,476.0736
"976",2021-12-11,"Noon",1034.999808,548.2208
"976",2021-12-11,"Noon",1667.500032,274.356
"976",2021-12-11,"Noon",1718.99904,136.4416
"976",2021-12-11,"Noon",994.500608,533.4968
"976",2021-12-11,"Noon",1408,488.8344
"976",2021-12-11,"Noon",1299.499008,500.1224
"976",2021-12-11,"Noon",1373.999104,601.2272
"976",2021-12-11,"Noon",1584.500736,240.4904
"976",2021-12-11,"Noon",1731.500032,203.1904
"976",2021-12-11,"Noon",1745.000448,129.08
"976",2021-12-11,"Noon",1059.999744,526.1352
"977",2021-12-11,"Evening",1461.000192,297.8824
"977",2021-12-11,"Evening",1564.499968,364.2352
"977",2021-12-11,"Evening",1210.499072,274.3528
"977",2021-12-11,"Evening",1597.999104,390.588
"977",2021-12-11,"Evening",1338.499072,307.7648
"977",2021-12-11,"Evening",1434.499072,489.8824
"977",2021-12-11,"Evening",1146.499072,498.8232
"977",2021-12-11,"Evening",1514.999808,362.8232
"977",2021-12-11,"Evening",1309.999104,410.3528
"978",2021-12-12,"Morning",1571.500032,17.87992
"978",2021-12-12,"Morning",1490.499584,165.5176
"978",2021-12-12,"Morning",1590.99904,72.54152
"979",2021-12-12,"Noon",1704.4992,91.7872
"979",2021-12-12,"Noon",1479.499776,137.6808
"979",2021-12-12,"Noon",1669.500928,132.3672
"979",2021-12-12,"Noon",1663.000576,65.21736
"979",2021-12-12,"Noon",1002.999808,289.8552
"979",2021-12-12,"Noon",1469.499392,229.952
"979",2021-12-12,"Noon",1648.500736,130.4344
"979",2021-12-12,"Noon",1545.00096,132.8504
"979",2021-12-12,"Noon",1041.000448,282.1256
"979",2021-12-12,"Noon",1632.999424,149.7584
"979",2021-12-12,"Noon",1485.000704,215.4592
"979",2021-12-12,"Noon",1562.499072,69.5652
"979",2021-12-12,"Noon",1191.000064,391.7872
"979",2021-12-12,"Noon",1624.500224,65.21736
"979",2021-12-12,"Noon",1609.00096,269.5656
"979",2021-12-12,"Noon",1607.999488,166.1832
"979",2021-12-12,"Noon",1098.999808,474.8792
"979",2021-12-12,"Noon",1658.499072,174.396
"979",2021-12-12,"Noon",1437.999104,286.4736
"979",2021-12-12,"Noon",1055.500288,278.744
"979",2021-12-12,"Noon",1226.000384,377.7776
"979",2021-12-12,"Noon",1020.000256,552.1736
"979",2021-12-12,"Noon",1533.999104,186.9568
"979",2021-12-12,"Noon",1608.4992,70.53136
"979",2021-12-12,"Noon",1460.000768,491.304
"979",2021-12-12,"Noon",1006.000128,549.7584
"979",2021-12-12,"Noon",1020.499968,312.56
"979",2021-12-12,"Noon",1584.500736,69.5652
"979",2021-12-12,"Noon",1653.999616,250.7248
"979",2021-12-12,"Noon",1641.00096,85.9904
"979",2021-12-12,"Noon",1681.999872,177.7776
"979",2021-12-12,"Noon",1582.49984,232.3672
"979",2021-12-12,"Noon",1499.500544,133.3336
"979",2021-12-12,"Noon",1078.99904,274.8792
"979",2021-12-12,"Noon",1674.999808,370.048
"979",2021-12-12,"Noon",1166.999552,363.2848
"979",2021-12-12,"Noon",1333.000192,513.5264
"979",2021-12-12,"Noon",1600.999424,585.5072
"980",2021-12-12,"Evening",958.500864,350.588
"980",2021-12-12,"Evening",1518.49984,104.4704
"980",2021-12-12,"Evening",1531.500544,100.2352
"980",2021-12-12,"Evening",1565.499392,108.7056
"980",2021-12-12,"Evening",1526.99904,336.4704
"980",2021-12-12,"Evening",1461.000192,156.2352
"980",2021-12-12,"Evening",1112.000512,385.412
"980",2021-12-12,"Evening",1386.000384,291.7648
"980",2021-12-12,"Evening",1506.500608,158.588
"980",2021-12-12,"Evening",1510.500352,264.9408
"980",2021-12-12,"Evening",1417.00096,367.0592
"980",2021-12-12,"Evening",1375.000576,294.1176
"980",2021-12-12,"Evening",1610.000384,160
"980",2021-12-12,"Evening",1488.500736,152
"980",2021-12-12,"Evening",1453.500416,91.2944
"980",2021-12-12,"Evening",1583.499264,157.1768
"980",2021-12-12,"Evening",1528.500224,151.5296
"980",2021-12-12,"Evening",1015.5008,318.1176
"980",2021-12-12,"Evening",1557.000192,153.8824
"980",2021-12-12,"Evening",1668.499456,131.2944
"980",2021-12-12,"Evening",1506.000896,424.4704
"980",2021-12-12,"Evening",1384.4992,505.412
"980",2021-12-12,"Evening",1454.000128,416
"980",2021-12-12,"Evening",1127.499776,388.2352
"980",2021-12-12,"Evening",1649.999872,211.2944
"980",2021-12-12,"Evening",1533.999104,263.5296
"980",2021-12-12,"Evening",1419.999232,290.8232
"980",2021-12-12,"Evening",1178.499072,522.8232
"980",2021-12-12,"Evening",1014.499328,577.8824
"980",2021-12-12,"Evening",1322.999808,490.8232
"980",2021-12-12,"Evening",1137.000448,521.412
"981",2021-12-14,"Morning",1649.50016,57.89472
"981",2021-12-14,"Morning",1472.999424,145.7896
"981",2021-12-14,"Morning",1087.000576,367.8944
"981",2021-12-14,"Morning",1098.500096,290.5264
"981",2021-12-14,"Morning",1672.4992,44.73688
"981",2021-12-14,"Morning",1533.999104,326.316
"981",2021-12-14,"Morning",1725.499392,28.94736
"981",2021-12-14,"Morning",1575.499776,92.1056
"981",2021-12-14,"Morning",1036.500992,458.9472
"981",2021-12-14,"Morning",1591.5008,118.9472
"981",2021-12-14,"Morning",1686.499328,34.73688
"981",2021-12-14,"Morning",1741.000704,290
"981",2021-12-14,"Morning",1657.499648,107.8944
"981",2021-12-14,"Morning",1575.999488,144.7368
"981",2021-12-14,"Morning",1698.500608,44.21056
"981",2021-12-14,"Morning",1690.499072,109.4736
"981",2021-12-14,"Morning",1711.499264,107.3688
"981",2021-12-14,"Morning",1670.500352,141.5792
"981",2021-12-14,"Morning",1136.001024,303.684
"981",2021-12-14,"Morning",1364.000768,540.5264
"981",2021-12-14,"Morning",1669.500928,668.9472
"981",2021-12-14,"Morning",1047.5008,358.4208
"981",2021-12-14,"Morning",1103.998976,550
"981",2021-12-14,"Morning",1122.000896,358.4208
"982",2021-12-14,"Noon",1559.5008,15.40312
"982",2021-12-14,"Noon",1156.499456,240.1928
"982",2021-12-14,"Noon",1196.500992,259.4464
"982",2021-12-14,"Noon",1619.499008,28.88088
"982",2021-12-14,"Noon",1609.00096,231.0472
"982",2021-12-14,"Noon",1397.000192,304.212
"982",2021-12-14,"Noon",998.500352,274.8496
"982",2021-12-14,"Noon",1592.500224,31.76896
"982",2021-12-14,"Noon",1028.999168,278.7
"982",2021-12-14,"Noon",1530.499072,134.7776
"982",2021-12-14,"Noon",1138.499584,240.1928
"982",2021-12-14,"Noon",1580.500992,48.61616
"982",2021-12-14,"Noon",1526.99904,87.6056
"982",2021-12-14,"Noon",1386.999808,305.656
"982",2021-12-14,"Noon",1570.000896,232.972
"982",2021-12-14,"Noon",1560.500224,50.54152
"982",2021-12-14,"Noon",1457.50016,139.1096
"982",2021-12-14,"Noon",1472.999424,139.1096
"982",2021-12-14,"Noon",1354.999808,330.6856
"982",2021-12-14,"Noon",1578.000384,98.1952
"982",2021-12-14,"Noon",1593.499648,155.4752
"982",2021-12-14,"Noon",1450.999808,348.9768
"982",2021-12-14,"Noon",1170.999296,451.0232
"982",2021-12-14,"Noon",1466.499072,263.7784
"982",2021-12-14,"Noon",1628.99968,168.9528
"982",2021-12-14,"Noon",1521.50016,233.9352
"982",2021-12-14,"Noon",1543.999488,235.8608
"982",2021-12-14,"Noon",1549.500416,133.8144
"982",2021-12-14,"Noon",1321.00096,310.4696
"982",2021-12-14,"Noon",1205.000192,342.2384
"982",2021-12-14,"Noon",1016.999936,396.1496
"982",2021-12-14,"Noon",1398.499328,563.6584
"983",2021-12-14,"Evening",967.000064,286.588
"983",2021-12-14,"Evening",1496.500224,125.6472
"983",2021-12-14,"Evening",1519.499264,99.7648
"983",2021-12-14,"Evening",1585.50016,130.8232
"983",2021-12-14,"Evening",1641.00096,137.8824
"983",2021-12-14,"Evening",1546.000384,134.1176
"983",2021-12-14,"Evening",1648.500736,86.588
"983",2021-12-14,"Evening",1227.999232,448.4704
"983",2021-12-14,"Evening",1666.000896,133.6472
"984",2021-12-17,"Noon",1478.500352,394.3528
"984",2021-12-17,"Noon",1519.499264,409.412
"984",2021-12-17,"Noon",1564.499968,91.7648
"984",2021-12-17,"Noon",1554.499584,63.0588
"984",2021-12-17,"Noon",1591.5008,50.82352
"984",2021-12-17,"Noon",1701.500928,89.412
"984",2021-12-17,"Noon",1604.499456,90.8232
"984",2021-12-17,"Noon",1681.50016,136.4704
"984",2021-12-17,"Noon",1616.500736,128
"984",2021-12-17,"Noon",1644.500992,72.9412
"984",2021-12-17,"Noon",1033.500672,319.0592
"984",2021-12-17,"Noon",1705.00096,501.6472
"984",2021-12-17,"Noon",1629.499392,69.64704
"984",2021-12-17,"Noon",1656.500224,133.6472
"984",2021-12-17,"Noon",1636.499456,115.2944
"984",2021-12-17,"Noon",1482.000384,234.8232
"984",2021-12-17,"Noon",1269.000192,435.7648
"984",2021-12-17,"Noon",1440.999424,410.3528
"984",2021-12-17,"Noon",1582.000128,172.2352
"984",2021-12-17,"Noon",1628.000256,180.2352
"984",2021-12-17,"Noon",1541.500928,146.3528
"984",2021-12-17,"Noon",1337.499648,558.588
"984",2021-12-17,"Noon",1504.999424,455.0592
"985",2021-12-17,"Evening",1554.999296,288
"985",2021-12-17,"Evening",1773.000704,443.2944
"985",2021-12-17,"Evening",1524.000768,280.9408
"985",2021-12-17,"Evening",1033.00096,458.3528
"986",2021-12-18,"Morning",1621.999616,319.4104
"986",2021-12-18,"Morning",1596.99968,239.8032
"986",2021-12-18,"Morning",1289.00096,396.0688
"986",2021-12-18,"Morning",1631.000576,59.45944
"986",2021-12-18,"Morning",1285.500928,487.9608
"987",2021-12-19,"Morning",1628.499968,69.17648
"987",2021-12-19,"Morning",1713.50016,91.2944
"987",2021-12-19,"Morning",1543.499776,216
"987",2021-12-19,"Morning",1658.499072,81.8824
"987",2021-12-19,"Morning",1642.999808,172.7056
"987",2021-12-19,"Morning",1688.000512,192.9408
"987",2021-12-19,"Morning",1616.500736,176.9408
"987",2021-12-19,"Morning",1312,451.7648
"987",2021-12-19,"Morning",1360.500736,459.2944
"987",2021-12-19,"Morning",1621.000192,249.412
"988",2021-12-19,"Noon",1539.258368,230.828
"988",2021-12-19,"Noon",1718.695936,53.5032
"988",2021-12-19,"Noon",1694.63808,15.79616
"988",2021-12-19,"Noon",1681.604608,52.48408
"988",2021-12-19,"Noon",1711.679488,137.0704
"988",2021-12-19,"Noon",1641.007104,143.6944
"988",2021-12-19,"Noon",1665.56672,62.6752
"988",2021-12-19,"Noon",1681.604608,155.9232
"988",2021-12-19,"Noon",1737.742336,167.1336
"988",2021-12-19,"Noon",1749.270528,165.0952
"988",2021-12-19,"Noon",1778.341888,165.0952
"988",2021-12-19,"Noon",1683.6096,16.81528
"988",2021-12-19,"Noon",1720.199168,90.1912
"988",2021-12-19,"Noon",1608.927232,168.6624
"988",2021-12-19,"Noon",1672.081408,339.8728
"988",2021-12-19,"Noon",1628.475392,154.9048
"988",2021-12-19,"Noon",1661.556736,139.108
"988",2021-12-19,"Noon",1696.643072,47.89808
"988",2021-12-19,"Noon",1579.35616,127.3888
"988",2021-12-19,"Noon",1648.525312,62.1656
"988",2021-12-19,"Noon",1758.793728,458.0888
"988",2021-12-19,"Noon",1712.1792,222.6752
"988",2021-12-19,"Noon",1738.745856,100.892
"988",2021-12-19,"Noon",1313.206272,329.172
"988",2021-12-19,"Noon",1551.28832,490.1912
"988",2021-12-19,"Noon",1285.138432,342.42
"988",2021-12-19,"Noon",1519.710208,529.4264
"988",2021-12-19,"Noon",1777.840128,251.72
"988",2021-12-19,"Noon",1685.11488,224.7136
"988",2021-12-19,"Noon",1815.433216,253.7576
"988",2021-12-19,"Noon",1795.383296,460.1272
"988",2021-12-19,"Noon",1637.496832,340.892
"988",2021-12-19,"Noon",1388.3904,627.7704
"988",2021-12-19,"Noon",1477.105664,514.14
"989",2021-12-19,"Evening",1653.999616,167.0592
"989",2021-12-19,"Evening",1680.500736,167.5296
"989",2021-12-19,"Evening",1442.500608,418.8232
"989",2021-12-19,"Evening",1354.999808,330.3528
"989",2021-12-19,"Evening",1389.500416,414.1176
"990",2021-12-20,"Morning",1767.499776,88.9408
"990",2021-12-20,"Morning",1173.999616,603.7648
"990",2021-12-20,"Morning",1734.500352,184.4704
"990",2021-12-20,"Morning",1597.499392,402.3528
"990",2021-12-20,"Morning",1282.500608,505.8824
"990",2021-12-20,"Morning",981.499904,503.5296
"990",2021-12-20,"Morning",1318.500352,522.3528
"990",2021-12-20,"Morning",1424.500736,458.8232
"991",2021-12-20,"Noon",1677.500416,146.3528
"991",2021-12-20,"Noon",1248.999424,523.7648
"991",2021-12-20,"Noon",1365.000192,325.1768
"991",2021-12-20,"Noon",1176.000512,542.588
"991",2021-12-20,"Noon",1649.50016,275.7648
"991",2021-12-20,"Noon",1358.49984,323.7648
"991",2021-12-20,"Noon",1480.4992,140.2352
"991",2021-12-20,"Noon",1524.50048,94.1176
"991",2021-12-20,"Noon",1711.499264,336
"991",2021-12-20,"Noon",1661.999104,270.588
"991",2021-12-20,"Noon",1504.999424,141.6472
"991",2021-12-20,"Noon",1385.00096,333.1768
"991",2021-12-20,"Noon",1262.49984,494.1176
"991",2021-12-20,"Noon",1718.99904,143.0592
"991",2021-12-20,"Noon",1557.999616,151.0592
"991",2021-12-20,"Noon",1745.50016,143.5296
"991",2021-12-20,"Noon",1464.000512,427.2944
"991",2021-12-20,"Noon",1479.999488,258.3528
"991",2021-12-20,"Noon",1426.999296,339.2944
"991",2021-12-20,"Noon",1460.000768,295.5296
"991",2021-12-20,"Noon",1492.000768,440.4704
"991",2021-12-20,"Noon",1193.00096,545.412
"991",2021-12-20,"Noon",1563.500544,436.7056
"991",2021-12-20,"Noon",1031.499776,528.9408
"991",2021-12-20,"Noon",1513.00096,194.8232
"991",2021-12-20,"Noon",1528.000512,445.6472
"991",2021-12-20,"Noon",1109.000192,547.2944
"992",2021-12-20,"Evening",1531.500544,346.8232
"992",2021-12-20,"Evening",1771.999232,216.9408
"992",2021-12-20,"Evening",1258.000384,538.8232
"992",2021-12-20,"Evening",1428.000768,351.0592
"992",2021-12-20,"Evening",1378.000896,359.0592
"992",2021-12-20,"Evening",1276.499968,438.1176
"992",2021-12-20,"Evening",1548.500992,462.588
"992",2021-12-20,"Evening",1750.499328,422.1176
"993",2021-12-22,"Morning",1123.500032,617.412
"993",2021-12-22,"Morning",1655.5008,104.9408
"993",2021-12-22,"Morning",1142.99904,618.3528
"993",2021-12-22,"Morning",1554.499584,230.1176
"993",2021-12-22,"Morning",1423.499264,338.8232
"993",2021-12-22,"Morning",1030.500352,507.7648
"993",2021-12-22,"Morning",1565.499392,230.588
"993",2021-12-22,"Morning",1069.000704,610.8232
"993",2021-12-22,"Morning",1675.999232,205.1768
"993",2021-12-22,"Morning",1653.999616,193.8824
"993",2021-12-22,"Morning",996.499456,316.7056
"993",2021-12-22,"Morning",985.99936,511.5296
"993",2021-12-22,"Morning",1210.499072,581.1768
"993",2021-12-22,"Morning",1271.5008,449.8824
"993",2021-12-22,"Morning",1091.00032,614.588
"993",2021-12-22,"Morning",915.499008,530.8232
"993",2021-12-22,"Morning",1168.500736,581.1768
"994",2021-12-22,"Noon",1551.499264,46.58824
"994",2021-12-22,"Noon",1525.999616,119.0592
"994",2021-12-22,"Noon",1731.500032,66.82352
"994",2021-12-22,"Noon",1539.500032,58.35296
"994",2021-12-22,"Noon",1541.500928,122.8232
"994",2021-12-22,"Noon",1512.4992,103.0592
"994",2021-12-22,"Noon",1620.000768,442.3528
"994",2021-12-22,"Noon",1717.999616,65.88232
"994",2021-12-22,"Noon",1518.999552,181.1768
"994",2021-12-22,"Noon",1550.49984,87.0592
"994",2021-12-22,"Noon",1711.499264,103.5296
"994",2021-12-22,"Noon",1754.499072,81.412
"994",2021-12-22,"Noon",1724.499968,113.8824
"994",2021-12-22,"Noon",1306.499072,467.7648
"994",2021-12-22,"Noon",1364.000768,394.8232
"994",2021-12-22,"Noon",1562.499072,131.7648
"994",2021-12-22,"Noon",1357.000704,397.1768
"994",2021-12-22,"Noon",1776.500736,80.9408
"994",2021-12-22,"Noon",1606.500352,154.3528
"994",2021-12-22,"Noon",1083.500544,271.5296
"994",2021-12-22,"Noon",1741.500416,116.7056
"994",2021-12-22,"Noon",1543.999488,170.3528
